   6.5000 1.0765e+07 7.4905e+06 1.6410e+07 7.7680e+06 1.6123e+07 9.4454e+06 1.2542e+07 0.0 0.0 
   6.7500 9.2005e+06 6.4528e+06 1.3887e+07 6.6792e+06 1.3651e+07 8.1083e+06 1.0670e+07 0.0 0.0 
   7.0000 7.8932e+06 5.5779e+06 1.1802e+07 5.7633e+06 1.1607e+07 6.9855e+06 9.1128e+06 0.0 0.0 
   7.2500 6.7958e+06 4.8373e+06 1.0070e+07 4.9896e+06 9.9077e+06 6.0386e+06 7.8126e+06 0.0 0.0 
   7.5000 5.8707e+06 4.2077e+06 8.6239e+06 4.3334e+06 8.4890e+06 5.2366e+06 6.7219e+06 0.0 0.0 
   7.7500 5.0875e+06 3.6703e+06 7.4122e+06 3.7743e+06 7.2993e+06 4.5545e+06 5.8031e+06 0.0 0.0 
   8.0000 4.4219e+06 3.2098e+06 6.3926e+06 3.2963e+06 6.2977e+06 3.9722e+06 5.0260e+06 0.0 0.0 
   8.2500 3.8547e+06 2.8144e+06 5.5316e+06 2.8866e+06 5.4515e+06 3.4738e+06 4.3667e+06 0.0 0.0 
   8.5000 3.3702e+06 2.4744e+06 4.8021e+06 2.5349e+06 4.7343e+06 3.0465e+06 3.8056e+06 0.0 0.0 
   8.7500 2.9548e+06 2.1811e+06 4.1817e+06 2.2320e+06 4.1241e+06 2.6789e+06 3.3264e+06 0.0 0.0 
   9.0000 2.5975e+06 1.9272e+06 3.6522e+06 1.9701e+06 3.6031e+06 2.3616e+06 2.9157e+06 0.0 0.0 
   9.2500 2.2892e+06 1.7069e+06 3.1987e+06 1.7431e+06 3.1566e+06 2.0869e+06 2.5626e+06 0.0 0.0 
   9.5000 2.0224e+06 1.5150e+06 2.8090e+06 1.5458e+06 2.7729e+06 1.8484e+06 2.2581e+06 0.0 0.0 
   9.7500 1.7909e+06 1.3475e+06 2.4732e+06 1.3738e+06 2.4420e+06 1.6407e+06 1.9946e+06 0.0 0.0 
  10.0000 1.5895e+06 1.2011e+06 2.1830e+06 1.2235e+06 2.1561e+06 1.4595e+06 1.7662e+06 0.0 0.0 
  10.2500 1.4139e+06 1.0728e+06 1.9317e+06 1.0920e+06 1.9084e+06 1.3011e+06 1.5676e+06 0.0 0.0 
  10.5000 1.2604e+06 9.6006e+05 1.7133e+06 9.7654e+05 1.6930e+06 1.1623e+06 1.3945e+06 0.0 0.0 
  10.7500 1.1259e+06 8.6083e+05 1.5231e+06 8.7503e+05 1.5054e+06 1.0403e+06 1.2431e+06 0.0 0.0 
  11.0000 1.0077e+06 7.7328e+05 1.3569e+06 7.8554e+05 1.3414e+06 9.3289e+05 1.1105e+06 0.0 0.0 
  11.2500 9.0366e+05 6.9586e+05 1.2113e+06 7.0648e+05 1.1977e+06 8.3809e+05 9.9405e+05 0.0 0.0 
  11.5000 8.1185e+05 6.2726e+05 1.0835e+06 6.3648e+05 1.0716e+06 7.5424e+05 8.9149e+05 0.0 0.0  
  11.7500 7.3066e+05 5.6636e+05 9.7105e+05 5.7438e+05 9.6053e+05 6.7994e+05 8.0099e+05 0.0 0.0 
  12.0000 6.5872e+05 5.1219e+05 8.7189e+05 5.1919e+05 8.6260e+05 6.1397e+05 7.2098e+05 0.0 0.0 
  12.2500 5.9489e+05 4.6394e+05 7.8432e+05 4.7006e+05 7.7609e+05 5.5531e+05 6.5013e+05 0.0 0.0 
  12.5000 5.3813e+05 4.2088e+05 7.0683e+05 4.2625e+05 6.9952e+05 5.0305e+05 5.8725e+05 0.0 0.0 
  12.7500 4.8756e+05 3.8238e+05 6.3810e+05 3.8710e+05 6.3159e+05 4.5640e+05 5.3133e+05 0.0 0.0 
  13.0000 4.4242e+05 3.4790e+05 5.7701e+05 3.5206e+05 5.7121e+05 4.1469e+05 4.8150e+05 0.0 0.0
  13.2500 4.0205e+05 3.1697e+05 5.2260e+05 3.2064e+05 5.1742e+05 3.7733e+05 4.3702e+05 0.0 0.0
  13.5000 3.6589e+05 2.8918e+05 4.7405e+05 2.9243e+05 4.6941e+05 3.4380e+05 3.9723e+05 0.0 0.0
  13.7500 3.3344e+05 2.6416e+05 4.3065e+05 2.6704e+05 4.2649e+05 3.1367e+05 3.6158e+05 0.0 0.0
  14.0000 3.0427e+05 2.4162e+05 3.9179e+05 2.4418e+05 3.8804e+05 2.8655e+05 3.2959e+05 0.0 0.0
  14.2500 2.7801e+05 2.2127e+05 3.5692e+05 2.2354e+05 3.5355e+05 2.6210e+05 3.0082e+05 0.0 0.0
  14.5000 2.5434e+05 2.0287e+05 3.2559e+05 2.0490e+05 3.2255e+05 2.4002e+05 2.7493e+05 0.0 0.0
  14.7500 2.3297e+05 1.8622e+05 2.9741e+05 1.8804e+05 2.9466e+05 2.2008e+05 2.5159e+05 0.0 0.0
  15.0000 2.1367e+05 1.7114e+05 2.7202e+05 1.7277e+05 2.6954e+05 2.0204e+05 2.3053e+05 0.0 0.0
  15.2500 1.9620e+05 1.5746e+05 2.4913e+05 1.5892e+05 2.4687e+05 1.8568e+05 2.1149e+05 0.0 0.0
  15.5000 1.8036e+05 1.4503e+05 2.2844e+05 1.4634e+05 2.2639e+05 1.7085e+05 1.9425e+05 0.0 0.0
  15.7500 1.6599e+05 1.3373e+05 2.0972e+05 1.3490e+05 2.0785e+05 1.5737e+05 1.7863e+05 0.0 0.0
  16.0000 1.5293e+05 1.2343e+05 1.9276e+05 1.2449e+05 1.9106e+05 1.4510e+05 1.6444e+05 0.0 0.0
  16.2500 1.4104e+05 1.1404e+05 1.7736e+05 1.1499e+05 1.7581e+05 1.3393e+05 1.5155e+05 0.0 0.0
  16.5000 1.3022e+05 1.0546e+05 1.6338e+05 1.0632e+05 1.6196e+05 1.2374e+05 1.3981e+05 0.0 0.0
  16.7500 1.2034e+05 9.7621e+04 1.5066e+05 9.8401e+04 1.4936e+05 1.1443e+05 1.2911e+05 0.0 0.0
  17.0000 1.1131e+05 9.0446e+04 1.3907e+05 9.1153e+04 1.3788e+05 1.0593e+05 1.1935e+05 0.0 0.0
  17.2500 1.0306e+05 8.3873e+04 1.2850e+05 8.4515e+04 1.2741e+05 9.8141e+04 1.1044e+05 0.0 0.0
  17.5000 9.5511e+04 7.7845e+04 1.1885e+05 7.8429e+04 1.1785e+05 9.1007e+04 1.0228e+05 0.0 0.0
  17.7500 8.8592e+04 7.2312e+04 1.1003e+05 7.2844e+04 1.0911e+05 8.4466e+04 9.4813e+04 0.0 0.0
  18.0000 8.2247e+04 6.7231e+04 1.0196e+05 6.7715e+04 1.0112e+05 7.8464e+04 8.7972e+04 0.0 0.0
  18.2500 7.6424e+04 6.2559e+04 9.4573e+04 6.3002e+04 9.3790e+04 7.2951e+04 8.1697e+04 0.0 0.0
  18.5000 7.1074e+04 5.8260e+04 8.7795e+04 5.8664e+04 8.7072e+04 6.7882e+04 7.5936e+04 0.0 0.0
  18.7500 6.6153e+04 5.4300e+04 8.1573e+04 5.4669e+04 8.0906e+04 6.3216e+04 7.0642e+04 0.0 0.0
  19.0000 6.1623e+04 5.0648e+04 7.5856e+04 5.0986e+04 7.5239e+04 5.8918e+04 6.5770e+04 0.0 0.0
  19.2500 5.7448e+04 4.7277e+04 7.0599e+04 4.7587e+04 7.0027e+04 5.4954e+04 6.1284e+04 0.0 0.0
  19.5000 5.3596e+04 4.4162e+04 6.5758e+04 4.4447e+04 6.5228e+04 5.1296e+04 5.7148e+04 0.0 0.0
  19.7500 5.0041e+04 4.1283e+04 6.1298e+04 4.1545e+04 6.0806e+04 4.7915e+04 5.3333e+04 0.0 0.0
  20.0000 4.6755e+04 3.8618e+04 5.7184e+04 3.8859e+04 5.6727e+04 4.4790e+04 4.9809e+04 0.0 0.0
  20.2500 4.3716e+04 3.6149e+04 5.3387e+04 3.6371e+04 5.2961e+04 4.1897e+04 4.6553e+04 0.0 0.0
  20.5000 4.0903e+04 3.3861e+04 4.9878e+04 3.4066e+04 4.9482e+04 3.9217e+04 4.3540e+04 0.0 0.0
  20.7500 3.8297e+04 3.1738e+04 4.6634e+04 3.1927e+04 4.6265e+04 3.6734e+04 4.0751e+04 0.0 0.0
  21.0000 3.5881e+04 2.9766e+04 4.3632e+04 2.9941e+04 4.3288e+04 3.4429e+04 3.8166e+04 0.0 0.0
  21.2500 3.3639e+04 2.7935e+04 4.0852e+04 2.8096e+04 4.0530e+04 3.2290e+04 3.5770e+04 0.0 0.0
  21.5000 3.1557e+04 2.6231e+04 3.8275e+04 2.6382e+04 3.7974e+04 3.0302e+04 3.3545e+04 0.0 0.0
  21.7500 2.9623e+04 2.4647e+04 3.5883e+04 2.4786e+04 3.5602e+04 2.8454e+04 3.1479e+04 0.0 0.0
  22.0000 2.7824e+04 2.3173e+04 3.3663e+04 2.3302e+04 3.3399e+04 2.6736e+04 2.9559e+04 0.0 0.0
  22.2500 2.6150e+04 2.1799e+04 3.1599e+04 2.1919e+04 3.1352e+04 2.5136e+04 2.7772e+04 0.0 0.0
  22.5000 2.4592e+04 2.0519e+04 2.9680e+04 2.0630e+04 2.9448e+04 2.3645e+04 2.6110e+04 0.0 0.0
  22.7500 2.3140e+04 1.9325e+04 2.7894e+04 1.9428e+04 2.7676e+04 2.2256e+04 2.4560e+04 0.0 0.0
  23.0000 2.1785e+04 1.8210e+04 2.6230e+04 1.8307e+04 2.6026e+04 2.0960e+04 2.3116e+04 0.0 0.0
  23.2500 2.0522e+04 1.7169e+04 2.4681e+04 1.7259e+04 2.4489e+04 1.9750e+04 2.1769e+04 0.0 0.0
  23.5000 1.9342e+04 1.6196e+04 2.3236e+04 1.6280e+04 2.3056e+04 1.8620e+04 2.0512e+04 0.0 0.0
  23.7500 1.8240e+04 1.5286e+04 2.1887e+04 1.5364e+04 2.1718e+04 1.7564e+04 1.9338e+04 0.0 0.0
  24.0000 1.7209e+04 1.4435e+04 2.0629e+04 1.4508e+04 2.0469e+04 1.6577e+04 1.8241e+04 0.0 0.0
  24.2500 1.6246e+04 1.3637e+04 1.9453e+04 1.3706e+04 1.9303e+04 1.5653e+04 1.7215e+04 0.0 0.0
  24.5000 1.5344e+04 1.2890e+04 1.8354e+04 1.2954e+04 1.8212e+04 1.4787e+04 1.6255e+04 0.0 0.0
  24.7500 1.4499e+04 1.2190e+04 1.7326e+04 1.2250e+04 1.7193e+04 1.3977e+04 1.5356e+04 0.0 0.0
  25.0000 1.3707e+04 1.1534e+04 1.6364e+04 1.1590e+04 1.6239e+04 1.3217e+04 1.4515e+04 0.0 0.0
  25.2500 1.2965e+04 1.0917e+04 1.5464e+04 1.0970e+04 1.5346e+04 1.2504e+04 1.3726e+04 0.0 0.0
  25.5000 1.2269e+04 1.0339e+04 1.4621e+04 1.0388e+04 1.4509e+04 1.1836e+04 1.2986e+04 0.0 0.0
  25.7500 1.1616e+04 9.7952e+03 1.3830e+04 9.8415e+03 1.3724e+04 1.1208e+04 1.2292e+04 0.0 0.0
  26.0000 1.1002e+04 9.2844e+03 1.3089e+04 9.3278e+03 1.2989e+04 1.0618e+04 1.1641e+04 0.0 0.0
  26.2500 1.0426e+04 8.8039e+03 1.2393e+04 8.8447e+03 1.2299e+04 1.0064e+04 1.1029e+04 0.0 0.0
  26.5000 9.8834e+03 8.3517e+03 1.1740e+04 8.3902e+03 1.1650e+04 9.5424e+03 1.0453e+04 0.0 0.0
  26.7500 9.3734e+03 7.9261e+03 1.1125e+04 7.9622e+03 1.1040e+04 9.0518e+03 9.9121e+03 0.0 0.0
  27.0000 8.8934e+03 7.5251e+03 1.0547e+04 7.5592e+03 1.0467e+04 8.5899e+03 9.4028e+03 0.0 0.0
  27.2500 8.4414e+03 7.1473e+03 1.0003e+04 7.1794e+03 9.9270e+03 8.1549e+03 8.9233e+03 0.0 0.0
  27.5000 8.0155e+03 6.7911e+03 9.4912e+03 6.8213e+03 9.4189e+03 7.7450e+03 8.4717e+03 0.0 0.0
  27.7500 7.6142e+03 6.4551e+03 9.0090e+03 6.4836e+03 8.9405e+03 7.3585e+03 8.0461e+03 0.0 0.0
  28.0000 7.2357e+03 6.1380e+03 8.5547e+03 6.1650e+03 8.4896e+03 6.9940e+03 7.6449e+03 0.0 0.0
  28.2500 6.8787e+03 5.8387e+03 8.1265e+03 5.8642e+03 8.0647e+03 6.6501e+03 7.2664e+03 0.0 0.0
  28.5000 6.5417e+03 5.5561e+03 7.7227e+03 5.5801e+03 7.6640e+03 6.3254e+03 6.9094e+03 0.0 0.0
  28.7500 6.2236e+03 5.2890e+03 7.3417e+03 5.3117e+03 7.2860e+03 6.0188e+03 6.5723e+03 0.0 0.0
  29.0000 5.9231e+03 5.0365e+03 6.9822e+03 5.0580e+03 6.9292e+03 5.7292e+03 6.2540e+03 0.0 0.0
  29.2500 5.6392e+03 4.7978e+03 6.6427e+03 4.8181e+03 6.5923e+03 5.4554e+03 5.9533e+03 0.0 0.0
  29.5000 5.3708e+03 4.5720e+03 6.3222e+03 4.5912e+03 6.2742e+03 5.1966e+03 5.6691e+03 0.0 0.0
  29.7500 5.1171e+03 4.3583e+03 6.0192e+03 4.3765e+03 5.9736e+03 4.9518e+03 5.4005e+03 0.0 0.0
  30.0000 4.8770e+03 4.1552e+03 5.7329e+03 4.1724e+03 5.6894e+03 4.7201e+03 5.1464e+03 0.0 0.0
  30.2500 4.6498e+03 3.9622e+03 5.4622e+03 3.9785e+03 5.4208e+03 4.5009e+03 4.9059e+03 0.0 0.0
  30.5000 4.4346e+03 3.7794e+03 5.2061e+03 3.7948e+03 5.1666e+03 4.2933e+03 4.6784e+03 0.0 0.0
  30.7500 4.2309e+03 3.6063e+03 4.9647e+03 3.6209e+03 4.9270e+03 4.0966e+03 4.4629e+03 0.0 0.0
  31.0000 4.0380e+03 3.4422e+03 4.7364e+03 3.4561e+03 4.7006e+03 3.9103e+03 4.2589e+03 0.0 0.0
  31.2500 3.8551e+03 3.2867e+03 4.5203e+03 3.2998e+03 4.4861e+03 3.7337e+03 4.0655e+03 0.0 0.0
  31.5000 3.6817e+03 3.1392e+03 4.3155e+03 3.1517e+03 4.2829e+03 3.5662e+03 3.8822e+03 0.0 0.0
  31.7500 3.5172e+03 2.9993e+03 4.1214e+03 3.0111e+03 4.0903e+03 3.4073e+03 3.7085e+03 0.0 0.0
  32.0000 3.3611e+03 2.8665e+03 3.9372e+03 2.8777e+03 3.9075e+03 3.2565e+03 3.5435e+03 0.0 0.0
  32.2500 3.2129e+03 2.7404e+03 3.7623e+03 2.7510e+03 3.7340e+03 3.1132e+03 3.3869e+03 0.0 0.0
  32.5000 3.0720e+03 2.6205e+03 3.5962e+03 2.6306e+03 3.5692e+03 2.9771e+03 3.2381e+03 0.0 0.0
  32.7500 2.9381e+03 2.5066e+03 3.4384e+03 2.5161e+03 3.4126e+03 2.8478e+03 3.0967e+03 0.0 0.0
  33.0000 2.8109e+03 2.3983e+03 3.2884e+03 2.4073e+03 3.2637e+03 2.7249e+03 2.9623e+03 0.0 0.0
  33.2500 2.6899e+03 2.2953e+03 3.1458e+03 2.3039e+03 3.1222e+03 2.6080e+03 2.8346e+03 0.0 0.0
  33.5000 2.5748e+03 2.1973e+03 3.0102e+03 2.2055e+03 2.9877e+03 2.4968e+03 2.7130e+03 0.0 0.0
  33.7500 2.4652e+03 2.1041e+03 2.8812e+03 2.1118e+03 2.8597e+03 2.3909e+03 2.5974e+03 0.0 0.0
  34.0000 2.3610e+03 2.0153e+03 2.7585e+03 2.0227e+03 2.7379e+03 2.2902e+03 2.4874e+03 0.0 0.0
  34.2500 2.2618e+03 1.9308e+03 2.6417e+03 1.9378e+03 2.6219e+03 2.1943e+03 2.3826e+03 0.0 0.0
  34.5000 2.1672e+03 1.8504e+03 2.5305e+03 1.8569e+03 2.5116e+03 2.1030e+03 2.2829e+03 0.0 0.0
  34.7500 2.0772e+03 1.7737e+03 2.4246e+03 1.7799e+03 2.4065e+03 2.0160e+03 2.1879e+03 0.0 0.0
  35.0000 1.9915e+03 1.7006e+03 2.3237e+03 1.7066e+03 2.3064e+03 1.9331e+03 2.0974e+03 0.0 0.0
  35.2500 1.9097e+03 1.6310e+03 2.2276e+03 1.6366e+03 2.2110e+03 1.8541e+03 2.0111e+03 0.0 0.0
  35.5000 1.8318e+03 1.5646e+03 2.1360e+03 1.5699e+03 2.1201e+03 1.7788e+03 1.9289e+03 0.0 0.0
  35.7500 1.7575e+03 1.5013e+03 2.0487e+03 1.5063e+03 2.0335e+03 1.7069e+03 1.8505e+03 0.0 0.0
  36.0000 1.6866e+03 1.4409e+03 1.9655e+03 1.4457e+03 1.9508e+03 1.6384e+03 1.7757e+03 0.0 0.0
  36.2500 1.6189e+03 1.3833e+03 1.8860e+03 1.3878e+03 1.8720e+03 1.5730e+03 1.7044e+03 0.0 0.0
  36.5000 1.5544e+03 1.3283e+03 1.8103e+03 1.3326e+03 1.7968e+03 1.5106e+03 1.6363e+03 0.0 0.0
  36.7500 1.4928e+03 1.2758e+03 1.7380e+03 1.2799e+03 1.7251e+03 1.4510e+03 1.5713e+03 0.0 0.0
  37.0000 1.4340e+03 1.2257e+03 1.6690e+03 1.2295e+03 1.6566e+03 1.3941e+03 1.5093e+03 0.0 0.0
  37.2500 1.3778e+03 1.1778e+03 1.6031e+03 1.1814e+03 1.5912e+03 1.3398e+03 1.4501e+03 0.0 0.0
  37.5000 1.3242e+03 1.1321e+03 1.5402e+03 1.1355e+03 1.5288e+03 1.2879e+03 1.3935e+03 0.0 0.0
  37.7500 1.2729e+03 1.0884e+03 1.4802e+03 1.0916e+03 1.4692e+03 1.2383e+03 1.3395e+03 0.0 0.0
  38.0000 1.2239e+03 1.0466e+03 1.4228e+03 1.0497e+03 1.4122e+03 1.1909e+03 1.2878e+03 0.0 0.0
  38.2500 1.1771e+03 1.0067e+03 1.3680e+03 1.0096e+03 1.3578e+03 1.1455e+03 1.2385e+03 0.0 0.0
  38.5000 1.1324e+03 9.6849e+02 1.3155e+03 9.7129e+02 1.3058e+03 1.1022e+03 1.1913e+03 0.0 0.0
  38.7500 1.0895e+03 9.3196e+02 1.2654e+03 9.3462e+02 1.2561e+03 1.0607e+03 1.1461e+03 0.0 0.0
  39.0000 1.0485e+03 8.9698e+02 1.2175e+03 8.9950e+02 1.2085e+03 1.0210e+03 1.1029e+03 0.0 0.0
  39.2500 1.0093e+03 8.6347e+02 1.1716e+03 8.6588e+02 1.1629e+03 9.8291e+02 1.0615e+03 0.0 0.0
  39.5000 9.7169e+02 8.3137e+02 1.1276e+03 8.3367e+02 1.1193e+03 9.4643e+02 1.0219e+03 0.0 0.0
  39.7500 9.3567e+02 8.0062e+02 1.0855e+03 8.0281e+02 1.0775e+03 9.1146e+02 9.8399e+02 0.0 0.0
  40.0000 9.0116e+02 7.7114e+02 1.0452e+03 7.7323e+02 1.0375e+03 8.7793e+02 9.4764e+02 0.0 0.0
  40.2500 8.6808e+02 7.4289e+02 1.0066e+03 7.4489e+02 9.9921e+02 8.4578e+02 9.1281e+02 0.0 0.0
  40.5000 8.3638e+02 7.1579e+02 9.6963e+02 7.1771e+02 9.6249e+02 8.1495e+02 8.7942e+02 0.0 0.0
  40.7500 8.0598e+02 6.8981e+02 9.3418e+02 6.9166e+02 9.2729e+02 7.8538e+02 8.4742e+02 0.0 0.0
  41.0000 7.7683e+02 6.6490e+02 9.0019e+02 6.6667e+02 8.9355e+02 7.5701e+02 8.1673e+02 0.0 0.0
  41.2500 7.4887e+02 6.4099e+02 8.6760e+02 6.4269e+02 8.6121e+02 7.2978e+02 7.8730e+02 0.0 0.0
  41.5000 7.2204e+02 6.1805e+02 8.3634e+02 6.1969e+02 8.3018e+02 7.0365e+02 7.5906e+02 0.0 0.0
  41.7500 6.9630e+02 5.9604e+02 8.0636e+02 5.9762e+02 8.0042e+02 6.7857e+02 7.3198e+02 0.0 0.0
  42.0000 6.7160e+02 5.7491e+02 7.7760e+02 5.7644e+02 7.7187e+02 6.5449e+02 7.0598e+02 0.0 0.0
  42.2500 6.4789e+02 5.5463e+02 7.4999e+02 5.5610e+02 7.4446e+02 6.3137e+02 6.8103e+02 0.0 0.0
  42.5000 6.2512e+02 5.3515e+02 7.2350e+02 5.3657e+02 7.1816e+02 6.0916e+02 6.5708e+02 0.0 0.0
  42.7500 6.0326e+02 5.1644e+02 6.9807e+02 5.1782e+02 6.9292e+02 5.8783e+02 6.3408e+02 0.0 0.0
  43.0000 5.8226e+02 4.9847e+02 6.7364e+02 4.9981e+02 6.6867e+02 5.6734e+02 6.1199e+02 0.0 0.0
  43.2500 5.6209e+02 4.8121e+02 6.5019e+02 4.8251e+02 6.4539e+02 5.4765e+02 5.9078e+02 0.0 0.0
  43.5000 5.4271e+02 4.6462e+02 6.2766e+02 4.6588e+02 6.2302e+02 5.2873e+02 5.7039e+02 0.0 0.0
  43.7500 5.2409e+02 4.4868e+02 6.0601e+02 4.4990e+02 6.0154e+02 5.1055e+02 5.5080e+02 0.0 0.0
  44.0000 5.0619e+02 4.3335e+02 5.8522e+02 4.3454e+02 5.8089e+02 4.9307e+02 5.3198e+02 0.0 0.0
  44.2500 4.8898e+02 4.1862e+02 5.6522e+02 4.1978e+02 5.6104e+02 4.7626e+02 5.1388e+02 0.0 0.0
  44.5000 4.7243e+02 4.0446e+02 5.4601e+02 4.0558e+02 5.4197e+02 4.6010e+02 4.9648e+02 0.0 0.0
  44.7500 4.5652e+02 3.9083e+02 5.2753e+02 3.9193e+02 5.2362e+02 4.4456e+02 4.7975e+02 0.0 0.0
  45.0000 4.4122e+02 3.7773e+02 5.0977e+02 3.7880e+02 5.0599e+02 4.2961e+02 4.6366e+02 0.0 0.0
  45.2500 4.2650e+02 3.6513e+02 4.9268e+02 3.6617e+02 4.8902e+02 4.1523e+02 4.4818e+02 0.0 0.0
  45.5000 4.1234e+02 3.5300e+02 4.7624e+02 3.5402e+02 4.7271e+02 4.0139e+02 4.3329e+02 0.0 0.0
  45.7500 3.9871e+02 3.4133e+02 4.6042e+02 3.4233e+02 4.5700e+02 3.8808e+02 4.1896e+02 0.0 0.0
  46.0000 3.8560e+02 3.3010e+02 4.4520e+02 3.3107e+02 4.4190e+02 3.7527e+02 4.0517e+02 0.0 0.0
  46.2500 3.7298e+02 3.1930e+02 4.3055e+02 3.2024e+02 4.2736e+02 3.6294e+02 3.9189e+02 0.0 0.0
  46.5000 3.6082e+02 3.0889e+02 4.1645e+02 3.0981e+02 4.1336e+02 3.5107e+02 3.7911e+02 0.0 0.0
  46.7500 3.4912e+02 2.9887e+02 4.0288e+02 2.9977e+02 3.9988e+02 3.3964e+02 3.6681e+02 0.0 0.0
  47.0000 3.3785e+02 2.8922e+02 3.8980e+02 2.9010e+02 3.8691e+02 3.2864e+02 3.5495e+02 0.0 0.0
  47.2500 3.2699e+02 2.7993e+02 3.7721e+02 2.8079e+02 3.7440e+02 3.1804e+02 3.4353e+02 0.0 0.0
  47.5000 3.1653e+02 2.7097e+02 3.6507e+02 2.7180e+02 3.6236e+02 3.0783e+02 3.3253e+02 0.0 0.0
  47.7500 3.0644e+02 2.6233e+02 3.5338e+02 2.6314e+02 3.5075e+02 2.9799e+02 3.2192e+02 0.0 0.0
  48.0000 2.9671e+02 2.5400e+02 3.4210e+02 2.5480e+02 3.3956e+02 2.8851e+02 3.1169e+02 0.0 0.0
  48.2500 2.8733e+02 2.4597e+02 3.3124e+02 2.4675e+02 3.2877e+02 2.7937e+02 3.0183e+02 0.0 0.0
  48.5000 2.7829e+02 2.3823e+02 3.2076e+02 2.3898e+02 3.1837e+02 2.7056e+02 2.9232e+02 0.0 0.0
  48.7500 2.6956e+02 2.3076e+02 3.1066e+02 2.3149e+02 3.0835e+02 2.6206e+02 2.8315e+02 0.0 0.0
  49.0000 2.6114e+02 2.2356e+02 3.0091e+02 2.2427e+02 2.9867e+02 2.5387e+02 2.7431e+02 0.0 0.0
  49.2500 2.5302e+02 2.1661e+02 2.9152e+02 2.1730e+02 2.8934e+02 2.4597e+02 2.6577e+02 0.0 0.0
  49.5000 2.4519e+02 2.0990e+02 2.8245e+02 2.1057e+02 2.8034e+02 2.3834e+02 2.5754e+02 0.0 0.0
  49.7500 2.3762e+02 2.0343e+02 2.7370e+02 2.0408e+02 2.7166e+02 2.3099e+02 2.4959e+02 0.0 0.0
  50.0000 2.3032e+02 1.9718e+02 2.6526e+02 1.9781e+02 2.6327e+02 2.2389e+02 2.4192e+02 0.0 0.0
  50.2500 2.2328e+02 1.9115e+02 2.5711e+02 1.9176e+02 2.5519e+02 2.1704e+02 2.3451e+02 0.0 0.0
  50.5000 2.1647e+02 1.8532e+02 2.4924e+02 1.8591e+02 2.4738e+02 2.1043e+02 2.2736e+02 0.0 0.0
  50.7500 2.0990e+02 1.7970e+02 2.4164e+02 1.8027e+02 2.3984e+02 2.0404e+02 2.2046e+02 0.0 0.0
  51.0000 2.0355e+02 1.7427e+02 2.3431e+02 1.7482e+02 2.3256e+02 1.9788e+02 2.1379e+02 0.0 0.0
  51.2500 1.9742e+02 1.6902e+02 2.2722e+02 1.6956e+02 2.2552e+02 1.9192e+02 2.0735e+02 0.0 0.0
  51.5000 1.9150e+02 1.6395e+02 2.2038e+02 1.6447e+02 2.1873e+02 1.8617e+02 2.0113e+02 0.0 0.0
