  28.2500 4.4566e+04 3.6694e+04 5.4735e+04 3.7050e+04 5.4460e+04 4.3231e+04 4.5919e+04 4.2644e+04 4.6487e+04
  28.5000 4.2774e+04 3.5249e+04 5.2480e+04 3.5588e+04 5.2217e+04 4.1506e+04 4.4060e+04 4.0937e+04 4.4612e+04
  28.7500 4.1066e+04 3.3869e+04 5.0330e+04 3.4192e+04 5.0080e+04 3.9861e+04 4.2287e+04 3.9308e+04 4.2825e+04
  29.0000 3.9436e+04 3.2552e+04 4.8283e+04 3.2860e+04 4.8043e+04 3.8290e+04 4.0596e+04 3.7754e+04 4.1119e+04
  29.2500 3.7881e+04 3.1293e+04 4.6330e+04 3.1587e+04 4.6102e+04 3.6791e+04 3.8983e+04 3.6270e+04 3.9492e+04
  29.5000 3.6396e+04 3.0090e+04 4.4469e+04 3.0371e+04 4.4250e+04 3.5359e+04 3.7444e+04 3.4854e+04 3.7939e+04
  29.7500 3.4978e+04 2.8941e+04 4.2693e+04 2.9208e+04 4.2484e+04 3.3991e+04 3.5975e+04 3.3500e+04 3.6456e+04
  30.0000 3.3623e+04 2.7842e+04 4.0999e+04 2.8097e+04 4.0799e+04 3.2684e+04 3.4572e+04 3.2208e+04 3.5039e+04
  30.2500 3.2329e+04 2.6791e+04 3.9382e+04 2.7034e+04 3.9191e+04 3.1434e+04 3.3231e+04 3.0972e+04 3.3686e+04
  30.5000 3.1091e+04 2.5785e+04 3.7838e+04 2.6018e+04 3.7655e+04 3.0239e+04 3.1950e+04 2.9791e+04 3.2392e+04
  30.7500 2.9908e+04 2.4823e+04 3.6363e+04 2.5045e+04 3.6188e+04 2.9097e+04 3.0726e+04 2.8662e+04 3.1156e+04
  31.0000 2.8777e+04 2.3902e+04 3.4954e+04 2.4114e+04 3.4787e+04 2.8004e+04 2.9556e+04 2.7581e+04 2.9974e+04
  31.2500 2.7695e+04 2.3020e+04 3.3608e+04 2.3223e+04 3.3448e+04 2.6958e+04 2.8437e+04 2.6548e+04 2.8843e+04
  31.5000 2.6660e+04 2.2175e+04 3.2322e+04 2.2370e+04 3.2168e+04 2.5956e+04 2.7367e+04 2.5559e+04 2.7761e+04
  31.7500 2.5668e+04 2.1366e+04 3.1091e+04 2.1552e+04 3.0944e+04 2.4998e+04 2.6343e+04 2.4612e+04 2.6726e+04
  32.0000 2.4720e+04 2.0591e+04 2.9915e+04 2.0769e+04 2.9774e+04 2.4080e+04 2.5362e+04 2.3705e+04 2.5735e+04
  32.2500 2.3811e+04 1.9848e+04 2.8789e+04 2.0018e+04 2.8654e+04 2.3200e+04 2.4424e+04 2.2836e+04 2.4786e+04
  32.5000 2.2940e+04 1.9135e+04 2.7712e+04 1.9299e+04 2.7583e+04 2.2357e+04 2.3525e+04 2.2004e+04 2.3877e+04
  32.7500 2.2106e+04 1.8452e+04 2.6681e+04 1.8609e+04 2.6557e+04 2.1550e+04 2.2665e+04 2.1207e+04 2.3006e+04
  33.0000 2.1307e+04 1.7797e+04 2.5694e+04 1.7947e+04 2.5575e+04 2.0775e+04 2.1840e+04 2.0443e+04 2.2172e+04
  33.2500 2.0541e+04 1.7169e+04 2.4749e+04 1.7312e+04 2.4635e+04 2.0033e+04 2.1050e+04 1.9710e+04 2.1372e+04
  33.5000 1.9807e+04 1.6566e+04 2.3845e+04 1.6703e+04 2.3735e+04 1.9321e+04 2.0293e+04 1.9008e+04 2.0606e+04
  33.7500 1.9103e+04 1.5987e+04 2.2978e+04 1.6119e+04 2.2872e+04 1.8639e+04 1.9567e+04 1.8334e+04 1.9872e+04
  34.0000 1.8428e+04 1.5432e+04 2.2148e+04 1.5559e+04 2.2046e+04 1.7984e+04 1.8871e+04 1.7688e+04 1.9167e+04
  34.2500 1.7780e+04 1.4899e+04 2.1352e+04 1.5020e+04 2.1254e+04 1.7356e+04 1.8204e+04 1.7068e+04 1.8492e+04
  34.5000 1.7158e+04 1.4387e+04 2.0589e+04 1.4504e+04 2.0495e+04 1.6752e+04 1.7564e+04 1.6474e+04 1.7843e+04
  34.7500 1.6562e+04 1.3895e+04 1.9858e+04 1.4007e+04 1.9768e+04 1.6173e+04 1.6950e+04 1.5902e+04 1.7221e+04
  35.0000 1.5989e+04 1.3423e+04 1.9156e+04 1.3531e+04 1.9069e+04 1.5617e+04 1.6360e+04 1.5354e+04 1.6624e+04
  35.2500 1.5439e+04 1.2969e+04 1.8483e+04 1.3073e+04 1.8400e+04 1.5083e+04 1.5794e+04 1.4828e+04 1.6051e+04
  35.5000 1.4911e+04 1.2533e+04 1.7837e+04 1.2632e+04 1.7757e+04 1.4570e+04 1.5251e+04 1.4322e+04 1.5500e+04
  35.7500 1.4404e+04 1.2114e+04 1.7217e+04 1.2209e+04 1.7140e+04 1.4077e+04 1.4729e+04 1.3836e+04 1.4972e+04
  36.0000 1.3916e+04 1.1710e+04 1.6622e+04 1.1802e+04 1.6548e+04 1.3603e+04 1.4228e+04 1.3369e+04 1.4464e+04
  36.2500 1.3447e+04 1.1322e+04 1.6051e+04 1.1411e+04 1.5979e+04 1.3148e+04 1.3746e+04 1.2920e+04 1.3975e+04
  36.5000 1.2997e+04 1.0949e+04 1.5502e+04 1.1034e+04 1.5433e+04 1.2710e+04 1.3283e+04 1.2488e+04 1.3506e+04
  36.7500 1.2564e+04 1.0590e+04 1.4974e+04 1.0672e+04 1.4908e+04 1.2288e+04 1.2838e+04 1.2073e+04 1.3055e+04
  37.0000 1.2147e+04 1.0245e+04 1.4468e+04 1.0324e+04 1.4404e+04 1.1883e+04 1.2410e+04 1.1674e+04 1.2621e+04
  37.2500 1.1746e+04 9.9121e+03 1.3981e+04 9.9880e+03 1.3919e+04 1.1493e+04 1.1998e+04 1.1289e+04 1.2203e+04
  37.5000 1.1361e+04 9.5919e+03 1.3512e+04 9.6650e+03 1.3453e+04 1.1118e+04 1.1602e+04 1.0920e+04 1.1802e+04
  37.7500 1.0989e+04 9.2836e+03 1.3062e+04 9.3540e+03 1.3004e+04 1.0757e+04 1.1221e+04 1.0564e+04 1.1415e+04
  38.0000 1.0632e+04 8.9866e+03 1.2629e+04 9.0545e+03 1.2573e+04 1.0409e+04 1.0854e+04 1.0221e+04 1.1044e+04
  38.2500 1.0288e+04 8.7005e+03 1.2212e+04 8.7659e+03 1.2159e+04 1.0074e+04 1.0502e+04 9.8914e+03 1.0686e+04
  38.5000 9.9571e+03 8.4248e+03 1.1811e+04 8.4879e+03 1.1760e+04 9.7513e+03 1.0162e+04 9.5738e+03 1.0341e+04
  38.7500 9.6382e+03 8.1591e+03 1.1425e+04 8.2200e+03 1.1376e+04 9.4405e+03 9.8347e+03 9.2679e+03 1.0009e+04
  39.0000 9.3309e+03 7.9030e+03 1.1054e+04 7.9617e+03 1.1006e+04 9.1410e+03 9.5196e+03 8.9731e+03 9.6890e+03
  39.2500 9.0349e+03 7.6562e+03 1.0696e+04 7.7128e+03 1.0650e+04 8.8525e+03 9.2161e+03 8.6891e+03 9.3809e+03
  39.5000 8.7496e+03 7.4181e+03 1.0352e+04 7.4727e+03 1.0307e+04 8.5743e+03 8.9237e+03 8.4154e+03 9.0840e+03
  39.7500 8.4746e+03 7.1885e+03 1.0020e+04 7.2412e+03 9.9768e+03 8.3061e+03 8.6419e+03 8.1515e+03 8.7979e+03
  40.0000 8.2095e+03 6.9671e+03 9.7008e+03 7.0179e+03 9.6588e+03 8.0476e+03 8.3702e+03 7.8971e+03 8.5221e+03
  40.2500 7.9539e+03 6.7534e+03 9.3929e+03 6.8025e+03 9.3523e+03 7.7982e+03 8.1084e+03 7.6518e+03 8.2561e+03
  40.5000 7.7074e+03 6.5473e+03 9.0962e+03 6.5947e+03 9.0569e+03 7.5577e+03 7.8559e+03 7.4152e+03 7.9997e+03
  40.7500 7.4696e+03 6.3483e+03 8.8102e+03 6.3941e+03 8.7722e+03 7.3256e+03 7.6125e+03 7.1870e+03 7.7524e+03
  41.0000 7.2404e+03 6.1564e+03 8.5346e+03 6.2006e+03 8.4979e+03 7.1018e+03 7.3778e+03 6.9669e+03 7.5139e+03
  41.2500 7.0192e+03 5.9711e+03 8.2690e+03 6.0138e+03 8.2335e+03 6.8859e+03 7.1514e+03 6.7546e+03 7.2839e+03
  41.5000 6.8058e+03 5.7922e+03 8.0129e+03 5.8335e+03 7.9785e+03 6.6775e+03 6.9330e+03 6.5497e+03 7.0620e+03
  41.7500 6.5999e+03 5.6195e+03 7.7660e+03 5.6595e+03 7.7327e+03 6.4764e+03 6.7224e+03 6.3519e+03 6.8479e+03
  42.0000 6.4012e+03 5.4527e+03 7.5278e+03 5.4914e+03 7.4956e+03 6.2823e+03 6.5191e+03 6.1611e+03 6.6414e+03
  42.2500 6.2094e+03 5.2917e+03 7.2981e+03 5.3291e+03 7.2669e+03 6.0949e+03 6.3229e+03 5.9768e+03 6.4420e+03
  42.5000 6.0242e+03 5.1361e+03 7.0764e+03 5.1722e+03 7.0462e+03 5.9139e+03 6.1334e+03 5.7988e+03 6.2495e+03
  42.7500 5.8453e+03 4.9857e+03 6.8626e+03 5.0207e+03 6.8333e+03 5.7391e+03 5.9506e+03 5.6270e+03 6.0637e+03
  43.0000 5.6726e+03 4.8404e+03 6.6561e+03 4.8743e+03 6.6277e+03 5.5702e+03 5.7740e+03 5.4609e+03 5.8842e+03
  43.2500 5.5057e+03 4.7000e+03 6.4568e+03 4.7328e+03 6.4293e+03 5.4070e+03 5.6034e+03 5.3006e+03 5.7108e+03
  43.5000 5.3445e+03 4.5643e+03 6.2644e+03 4.5961e+03 6.2377e+03 5.2494e+03 5.4386e+03 5.1456e+03 5.5433e+03
  43.7500 5.1887e+03 4.4330e+03 6.0786e+03 4.4638e+03 6.0527e+03 5.0970e+03 5.2794e+03 4.9958e+03 5.3815e+03
  44.0000 5.0381e+03 4.3061e+03 5.8991e+03 4.3359e+03 5.8740e+03 4.9496e+03 5.1256e+03 4.8510e+03 5.2251e+03
  44.2500 4.8925e+03 4.1833e+03 5.7258e+03 4.2123e+03 5.7014e+03 4.8072e+03 4.9769e+03 4.7110e+03 5.0740e+03
  44.5000 4.7518e+03 4.0646e+03 5.5582e+03 4.0927e+03 5.5346e+03 4.6695e+03 4.8332e+03 4.5757e+03 4.9278e+03
  44.7500 4.6157e+03 3.9497e+03 5.3963e+03 3.9769e+03 5.3734e+03 4.5363e+03 4.6942e+03 4.4448e+03 4.7865e+03
  45.0000 4.4841e+03 3.8386e+03 5.2399e+03 3.8650e+03 5.2176e+03 4.4075e+03 4.5599e+03 4.3182e+03 4.6499e+03
  45.2500 4.3568e+03 3.7310e+03 5.0886e+03 3.7566e+03 5.0669e+03 4.2828e+03 4.4299e+03 4.1957e+03 4.5177e+03
  45.5000 4.2336e+03 3.6269e+03 4.9424e+03 3.6518e+03 4.9213e+03 4.1622e+03 4.3042e+03 4.0772e+03 4.3899e+03
  45.7500 4.1144e+03 3.5261e+03 4.8009e+03 3.5502e+03 4.7805e+03 4.0455e+03 4.1825e+03 3.9626e+03 4.2662e+03
  46.0000 3.9991e+03 3.4285e+03 4.6642e+03 3.4519e+03 4.6443e+03 3.9325e+03 4.0649e+03 3.8516e+03 4.1465e+03
  46.2500 3.8875e+03 3.3340e+03 4.5319e+03 3.3568e+03 4.5125e+03 3.8232e+03 3.9510e+03 3.7442e+03 4.0307e+03
  46.5000 3.7794e+03 3.2425e+03 4.4039e+03 3.2646e+03 4.3851e+03 3.7173e+03 3.8407e+03 3.6402e+03 3.9185e+03
  46.7500 3.6748e+03 3.1539e+03 4.2800e+03 3.1753e+03 4.2617e+03 3.6148e+03 3.7340e+03 3.5395e+03 3.8100e+03
  47.0000 3.5735e+03 3.0680e+03 4.1601e+03 3.0888e+03 4.1424e+03 3.5155e+03 3.6307e+03 3.4420e+03 3.7048e+03
  47.2500 3.4753e+03 2.9848e+03 4.0441e+03 3.0051e+03 4.0268e+03 3.4193e+03 3.5307e+03 3.3476e+03 3.6031e+03
  47.5000 3.3803e+03 2.9042e+03 3.9318e+03 2.9239e+03 3.9150e+03 3.3262e+03 3.4338e+03 3.2561e+03 3.5045e+03
  47.7500 3.2882e+03 2.8260e+03 3.8230e+03 2.8452e+03 3.8067e+03 3.2359e+03 3.3399e+03 3.1675e+03 3.4090e+03
  48.0000 3.1991e+03 2.7503e+03 3.7177e+03 2.7689e+03 3.7018e+03 3.1484e+03 3.2490e+03 3.0816e+03 3.3164e+03
  48.2500 3.1126e+03 2.6769e+03 3.6158e+03 2.6950e+03 3.6002e+03 3.0637e+03 3.1609e+03 2.9984e+03 3.2268e+03
  48.5000 3.0288e+03 2.6057e+03 3.5170e+03 2.6233e+03 3.5019e+03 2.9815e+03 3.0756e+03 2.9177e+03 3.1399e+03
  48.7500 2.9477e+03 2.5367e+03 3.4213e+03 2.5538e+03 3.4066e+03 2.9018e+03 2.9929e+03 2.8396e+03 3.0557e+03
  49.0000 2.8689e+03 2.4698e+03 3.3285e+03 2.4864e+03 3.3142e+03 2.8246e+03 2.9127e+03 2.7638e+03 2.9741e+03
  49.2500 2.7926e+03 2.4048e+03 3.2387e+03 2.4211e+03 3.2247e+03 2.7497e+03 2.8350e+03 2.6903e+03 2.8949e+03
  49.5000 2.7186e+03 2.3419e+03 3.1516e+03 2.3576e+03 3.1380e+03 2.6771e+03 2.7596e+03 2.6191e+03 2.8182e+03
